u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-15.0,-31.48177038554701,-18.292978161107982,-57.63622944318148,49.61829331086643,-9.281820929871992,1.7329757244612787,-60.62845211823904,47.14733947641197,-24.389571339210327,-8.43787408071907,-53.62510066500469,53.0883716002461,3.29096210790871,8.82323516322906,-57.5625168260833,50.951971028121534,-8.85984750529553
-14.75,-31.350299712765768,-18.18148401901597,-57.63625411822337,49.59071827714395,-9.413057365254103,1.6219564641168414,-60.59718614219647,47.14264515059455,-24.258030732638193,-8.326298349204334,-53.63003304285604,53.06575865004832,3.1598049470061405,8.712308389777219,-57.52735353118348,50.94298483317362,-8.869677857229219
-14.5,-31.21882190357276,-18.06998452578166,-57.63648931730656,49.56334786230024,-9.544300502613089,1.5109287709415762,-60.56611393186808,47.13815683437414,-24.12648406650917,-8.21471852287804,-53.63517783385159,53.043355588469815,3.028640293599021,8.601372261212255,-57.492378141046466,50.93420078648221,-8.879509512745564
-14.25,-31.087337067815906,-17.958479783361234,-57.636935169565085,49.53618231933548,-9.675550258840614,1.3998927260616572,-60.535235804438436,47.13387475945408,-23.994931454801755,-8.10313470851526,-53.64053510178405,53.02116260636016,2.897468225949316,8.490426853006253,-57.45759101003123,50.92561917204012,-8.889342483677936
-14.0,-30.955845315422586,-17.84696989395289,-57.637591800865636,49.5092218983356,-9.806806550383527,1.2888484110791185,-60.50455207489727,47.129799154693686,-23.86337301151078,-7.99154701305973,-53.646104907014845,52.999179891311144,2.7662888227968296,8.379472241145693,-57.4229924906543,50.91724027128488,-8.899176781721629
-13.75,-30.82434675639631,-17.73545495999195,-57.6384593337979,49.48246684645491,-9.938069293245542,1.1777959080681506,-60.47406305601851,47.125930246088814,-23.731808850643706,-7.879955543617785,-53.65188730646803,52.97740762764302,2.6351021633582374,8.268508502128547,-57.388582933567264,50.90906436307704,-8.909012418431663
-13.5,-24.692811013974232,-8.860937083167158,-54.75043984827052,51.863289740388865,-10.482152158941476,0.6539073548881223,-60.85661442892975,46.70942514262572,-23.18741101397422,-7.355537083167162,-53.24503984827053,53.36868974038885,-8.97675215894147,2.1593073548881367,-59.35121442892972,48.21482514262574,-8.918844621054314
-13.25,-24.561212492342946,-8.749310829880585,-54.75663736866188,51.84194802119256,-10.613463757793195,0.5428153424964611,-60.826523392394705,46.70596061887356,-23.055812492342984,-7.2439108298805905,-53.251237368661826,53.3473480211926,-9.108063757793191,2.0482153424964555,-59.32112339239472,48.21136061887351,-8.928687293836887
-13.0,-24.429629715075148,-8.637706137403818,-54.76305691705625,51.82080902428523,-10.744748689896857,0.4317366129331048,-60.79662106347337,46.70271223558128,-22.924229715075118,-7.132306137403814,-53.257656917056316,53.326209024285106,-9.239348689896875,1.937136612933106,-59.291221063473465,48.20811223558126,-8.938527413650347
-12.75,-24.298043553883844,-8.526100325731782,-54.76969007572773,51.799880448991,-10.876036810119764,0.3206519160446055,-60.766914058391066,46.699672202022406,-22.79264355388387,-7.020700325731773,-53.26429007572778,53.305280448991034,-9.370636810119748,1.8260519160446143,-59.26151405839111,48.205072202022436,-8.948368567925765
-12.5,-24.166452472105107,-8.4144915468536,-54.77653616063395,51.77916310848383,-11.007330601764899,0.2095596767234586,-60.7374032195713,46.696840044841984,-22.661052472105123,-6.909091546853595,-53.27113616063392,53.284563108483965,-9.501930601764904,1.7149596767234656,-59.23200321957128,48.202240044842114,-8.958211074309252
-12.25,-24.03485639171933,-8.302879681088257,-54.78359512402805,51.75865724220846,-11.13863027724454,0.09845978666186561,-60.70808890893802,46.69421589305099,-22.52945639171934,-6.797479681088265,-53.278195124028,53.264057242208395,-9.633230277244538,1.6038597866618611,-59.202688908938086,48.199615893051025,-8.968054979166396
-12.0,-23.903255398346108,-8.191264802869204,-54.790866986271,51.738363022292575,-11.269935793715089,-0.012647697397458156,-60.67897143245099,46.691799940407044,-22.39785539834608,-6.68586480286919,-53.28546698627101,53.243763022292576,-9.764535793715076,1.4927523026025453,-59.17357143245096,48.197199940407,-8.977900298292141
-11.75,-23.771649600871058,-8.079647014360576,-54.79835177440613,51.71828060839648,-11.401247071639524,-0.12376269483561447,-60.65005108606716,46.689592387276306,-22.26624960087104,-6.574247014360575,-53.292951774406156,53.22368060839644,-9.895847071639524,1.381637305164389,-59.14465108606714,48.19499238727628,-8.98774704300005
-11.5,-23.640039112171994,-7.968026422599655,-54.806049513746146,51.6984101552279,-11.532564024803754,-0.23488512055034158,-60.62132816202846,46.687593432658375,-22.134639112172014,-6.462626422599648,-53.300649513746194,53.20381015522794,-10.027164024803758,1.270514879449663,-59.11592816202843,48.19299343265838,-8.997595223701707
-11.25,-23.50842404591155,-7.856403135690292,-54.81396022647619,51.67875181378217,-11.663886565310145,-0.3460148881833637,-60.59280294988901,46.685803272850386,-22.003024045911545,-6.351003135690293,-53.308560226476246,53.184151813782144,-10.158486565310147,1.159385111816638,-59.08740294988898,48.19120327285035,-9.00744485050022
-11.0,-23.37680451590891,-7.744777262055997,-54.822083931380234,51.65930573157328,-11.795214604552289,-0.4571519107532003,-60.56447573669922,46.684222101174036,-21.871404515908917,-6.239377262055985,-53.316683931380204,53.16470573157332,-10.289814604552273,1.048248089246802,-59.05907573669926,48.18962210117399,-9.017295933304135
-10.75,-23.24518063599683,-7.633148910269464,-54.83042064377838,51.64007205267856,-11.926548053434418,-0.5682961007980022,-60.536346807031656,46.68285010790331,-21.739780635996816,-6.127748910269462,-53.325020643778394,53.145472052678514,-10.421148053434424,0.9371038992019978,-59.03094680703163,48.18825010790325,-9.027148481851944
-10.5,-23.11355251998294,-7.521518189004654,-54.83897037551008,51.621050917740845,-12.057886822428278,-0.67944737041488,-60.50841644297148,46.68168748023354,-21.608152519982948,-6.016118189004654,-53.33357037551009,53.12645091774083,-10.552486822428287,0.8259526295851278,-59.00301644297149,48.18708748023362,-9.03700250571647
-10.25,-22.98192028163586,-7.409885207019401,-54.84773313492821,51.60224246396285,-12.189230821590694,-0.7906056312732278,-60.48068492410105,46.68073440226278,-21.476520281635874,-5.904485207019406,-53.342333134928246,53.10764246396285,-10.6838308215907,0.7147943687267693,-58.97528492410107,48.18613440226286,-9.04685801430505
-10.0,-22.850284034678232,-7.298250073146311,-54.856708926896005,51.58364682509717,-12.320579960570775,-0.901770794621557,-60.453152527480356,46.67999105497473,-21.344884034678234,-5.792850073146309,-53.351308926896046,53.089046825097284,-10.815179960570767,0.6036292053784419,-58.94775252748043,48.18539105497463,-9.056715016858538
-9.75,-22.718643892781618,-7.186612896285002,-54.865897752785585,51.56526413143841,-12.451934148614177,-1.012942771292151,-60.4258195276289,46.679457616222635,-21.21324389278162,-5.681212896284999,-53.36049775278553,53.070664131438335,-10.946534148614196,0.49245722870784886,-58.920419527628894,48.18485761622262,-9.066573522449598
-9.5,-22.586999969561784,-7.074973785395797,-54.87529961047674,51.547094509812545,-12.583293294566925,-1.1241214717060064,-60.39868619650527,46.67913426071549,-21.081599969561793,-5.569573785395815,-53.36989961047678,53.05249450981253,-11.077893294566922,0.3812785282939939,-58.89328619650525,48.1845342607155,-9.076433539981359
-9.25,-22.455352378574403,-6.963332849493451,-54.88491449435655,51.529138083569094,-12.714657306877958,-1.2353068058763848,-60.37175280348918,46.67902116000224,-20.949952378574405,-5.457932849493446,-53.37951449435653,53.034538083569124,-11.20925730687794,0.2700931941236162,-58.8663528034892,48.18442116000225,-9.086295078185696
-9.0,-22.323701233310878,-6.851690197640561,-54.89474239531856,51.511394972571615,-12.846026093602358,-1.3464986834131618,-60.34501961536177,46.67911848245691,-20.818301233310873,-5.346290197640574,-53.38934239531857,53.016794972571525,-11.340626093602362,0.15890131658683893,-58.83961961536174,48.1845184824569,-9.096158145621462
-8.75,-22.192046647193852,-6.740045938941939,-54.904783300762986,51.49386529318933,-12.977399562404917,-1.4576970135273106,-60.318486896287034,46.67942639326565,-20.686646647193847,-5.23464593894194,-53.399383300762956,52.999265293189275,-11.471999562404909,0.04770298647268975,-58.81308689628707,48.184826393265595,-9.106022750673423
-8.5,-22.060388733572818,-6.6284001825377885,-54.915037194596636,51.47654915828916,-13.108777620562249,-1.5689017050346667,-60.292154907793176,46.679945054410915,-20.554988733572806,-5.123000182537779,-53.4096371945966,52.981949158289225,-11.603377620562245,-0.06350170503466739,-58.78675490779317,48.18534505441094,-9.115888901550017
-8.25,-21.92872760572012,-6.516753037597772,-54.925504057233624,51.45944667722737,-13.240160174966663,-1.6801126663606187,-60.26602390875374,46.680674624659105,-20.4233276057201,-5.011353037597767,-53.42010405723369,52.96484667722738,-11.734760174966647,-0.17471266636062413,-58.760623908753715,48.18607462465904,-9.12575660628221
-8.0,-21.797063376826273,-6.405104613314943,-54.93618386559633,51.442557955842446,-13.371547132128773,-1.791329805544087,-60.24009415536936,46.68161525954571,-20.291663376826275,-4.899704613314944,-53.430783865596396,52.94795795584253,-11.866147132128784,-0.28592980554408454,-58.73469415536937,48.18701525954574,-9.135625872721864
-7.75,-21.66539615999575,-6.293455018899176,-54.94707659311581,51.42588309644717,-13.502938398181257,-1.9025530302421712,-60.2143659011498,46.68276711136267,-20.159996159995753,-4.788055018899188,-53.441676593115794,52.93128309644718,-11.997538398181257,-0.3971530302421728,-58.708965901149796,48.1881671113627,-9.145496708540216
-7.5,-21.5337260682427,-6.181804363571055,-54.95818220973379,51.409422197821904,-13.634333878881309,-2.0137822477342144,-60.188839396895276,46.6841303291449,-20.028326068242702,-4.676404363571057,-53.452782209733805,52.91482219782191,-12.128933878881325,-0.5083822477342141,-58.68343939689531,48.18953032914478,-9.15536912122619
-7.25,-21.402053214486468,-6.07015275655585,-54.969500681903774,51.39317535520786,-13.765733479614445,-2.1250173649267543,-60.16351489067915,46.68570505865739,-19.896653214486463,-4.564752756555846,-53.46410068190387,52.89857535520783,-12.260333479614442,-0.6196173649267499,-58.658114890679094,48.19110505865736,-9.165243118085145
-7.0,-21.27037771154702,-5.958500307076903,-54.981031972593655,51.37714266030033,-13.897137105397519,-2.236258288357485,-60.13839262782951,46.68749144238243,-19.76497771154701,-4.453100307076901,-53.47563197259361,52.882542660300395,-12.391737105397517,-0.7308582883574778,-58.63299262782951,48.19289144238249,-9.17511870623721
-6.75,-21.138699672140977,-5.846847124349579,-54.992776041287236,51.361324201243,-14.028544660882215,-2.3475049242001673,-60.113472850912125,46.689489619507555,-19.633299672140968,-4.3414471243495765,-53.48737604128724,52.86672420124306,-12.52314466088225,-0.8421049242001678,-58.60807285091216,48.19488961950756,-9.184995892615914
-6.5,-21.00701920887664,-5.735193317575123,-55.0047328439874,51.34572006262132,-14.159956050358115,-2.4587571782690087,-60.08875579971293,46.69169972591277,-19.501619208876644,-4.229793317575123,-53.49933284398744,52.85112006262135,-12.65455605035811,-0.9533571782690039,-58.583355799712855,48.19709972591274,-9.194874683966617
-6.25,-20.875336434250226,-5.623538995934092,-55.01690233321807,51.3303303254577,-14.291371177756334,-2.570014956023687,-60.06424171122018,46.69412189415844,-19.369936434250228,-4.118138995934088,-53.511502333218054,52.83573032545768,-12.785971177756323,-1.0646149560236822,-58.558841711220225,48.19952189415847,-9.204755086845207
-6.0,-20.74365146064067,-5.511884268580292,-55.02928445802806,51.31515506720556,-14.422789946652722,-2.681278162573513,-60.039930819608486,46.69675625347492,-19.238251460640672,-4.006484268580281,-53.523884458028085,52.82055506720555,-12.91738994665274,-1.1758781625735093,-58.5345308196085,48.202156253474925,-9.214637107616516
-5.75,-20.61196440030592,-5.400229244634773,-55.04187916399418,51.30019436174504,-14.554212260271655,-2.7925467026824884,-60.01582335622074,46.69960292974924,-19.10656440030592,-3.8948292446347703,-53.53647916399417,52.80559436174506,-13.048812260271646,-1.2871467026824897,-58.510423356220706,48.205002929749206,-9.22452075245321
-5.5,-20.48027536537792,-5.28857403317882,-55.05468639322471,51.28544827937729,-14.685638021489051,-2.903820480773999,-59.991919549552236,46.7026620455155,-18.974875365377923,-3.7831740331788253,-53.54928639322475,52.79084827937728,-13.180238021489036,-1.398420480773998,-58.486519549552256,48.20806204551548,-9.234406027333929
-5.25,-20.348584467858462,-5.176918743248718,-55.06770608436351,51.27091688682116,-14.817067132836147,-3.0150994009358554,-59.96821962523376,46.70593371994261,-18.843184467858467,-3.671518743248703,-53.562306084363556,52.776316886821235,-13.31166713283613,-1.5096994009358602,-58.462819625233784,48.21133371994266,-9.244292938042424
-5.0,-20.216891819614585,-5.065263483828626,-55.08093817259443,51.256600247208794,-14.948499496503116,-3.1263833669245384,-59.944723806015226,46.70941806882468,-18.711491819614587,-3.5598634838286216,-53.575538172594406,52.7620002472088,-13.443099496503095,-1.620983366924542,-58.43932380601526,48.2148180688247,-9.25418149016586
-4.75,-20.08519753237422,-4.95360836384488,-55.09438258964532,51.24249842008126,-15.079935014342356,-3.237672282170882,-59.921432311749804,46.71311520456996,-18.579797532374222,-3.448208363844879,-53.58898258964531,52.74789842008126,-13.574535014342365,-1.7322722821708825,-58.41603231174983,48.21851520456996,-9.264071689093623
-4.5,-19.953501717721707,-4.841953492159365,-55.1080392637935,51.2286114613856,-15.211373587872426,-3.3489660497843494,-59.89834535937784,46.717025236190864,-18.448101717721705,-3.336553492159368,-53.60263926379342,52.73401146138571,-13.705973587872437,-1.8435660497843442,-58.39294535937782,48.222425236190894,-9.2739635400159
-4.25,-19.821804487093065,-4.730298977563607,-55.121908119869836,51.21493942347198,-15.342815118281484,-3.4602645725585006,-59.87546316291069,46.72114826929396,-18.31640448709307,-3.2248989775636017,-53.61650811986986,52.72033942347193,-13.837415118281479,-1.954864572558498,-58.37006316291064,48.226548269293964,-9.283857047922544
-4.0,-19.690105951771905,-4.618644928772344,-55.135989079265435,51.2014823550897,-15.474259506430839,-3.571567752975716,-59.85278593341593,46.725484406070436,-18.184705951771907,-3.113244928772345,-53.63058907926547,52.70688235508965,-13.968859506430826,-2.0661677529757134,-58.347385933415964,48.230884406070444,-9.293752217601586
-3.75,-19.558406222884724,-4.506991454417337,-55.15028205993606,51.188240301385726,-15.605706652859142,-3.682875493212506,-59.830313879001345,46.73003374528712,-18.053006222884715,-3.001591454417335,-53.644882059936094,52.69364030138568,-14.100306652859144,-2.1774754932125093,-58.32491387900134,48.235433745287125,-9.30364905363824
-3.5,-19.426705411396366,-4.395338663041442,-55.16478697640882,51.17521330390191,-15.737156457785408,-3.7941876951444677,-59.80804720480019,46.734796382276215,-17.921305411396368,-2.8899386630414314,-53.65938697640877,52.68061330390197,-14.231756457785409,-2.288787695144472,-58.30264720480018,48.24019638227623,-9.313547560413426
-3.25,-19.295003628105942,-4.283686663091756,-55.17950373978798,51.162401400573245,-15.868608821113327,-3.9055042603511754,-59.78598611295575,46.739772408927706,-17.789603628105944,-2.7782866630917584,-53.67410373978795,52.66780140057326,-14.363208821113334,-2.4001042603511813,-58.28058611295574,48.24517240892775,-9.323447742102545
-3.0,-19.163300983641737,-4.172035562914188,-55.19443225776147,51.14980462572592,-16.000063642434757,-4.016825090121933,-59.764130802607156,46.7449619136806,-17.657900983641735,-2.666635562914175,-53.68903225776139,52.65520462572593,-14.494663642434762,-2.5114250901219357,-58.25873080260715,48.25036191368061,-9.333349602674476
-2.75,-19.031597588457206,-4.060385470746568,-55.209572434607885,51.13742301007606,-16.131520821033654,-4.128150085460386,-59.74248146987445,46.7503649815136,-17.526197588457215,-2.554985470746567,-53.7041724346079,52.64282301007604,-14.626120821033668,-2.6227500854603805,-58.237081469874454,48.25576498151362,-9.377135453247027
-2.5,-18.899893552826526,-3.948736494713214,-55.224924171203305,51.125256580728696,-16.26298025588987,-4.23947914709043,-59.72103830784461,46.7559816939387,-17.394493552826525,-2.443336494713218,-53.719524171203375,52.63065658072866,-14.75758025588989,-2.7340791470904358,-58.215638307844635,48.26138169393865,-9.49852970149016
-2.25,-18.768188986839686,-3.8370887428180214,-55.2404873650286,51.11330536117754,-16.394441845682994,-4.350812175460885,-59.69980150655723,46.76181212899197,-17.262788986839674,-2.331688742818017,-53.73508736502862,52.61870536117747,-14.889041845683007,-2.845412175460888,-58.19440150655724,48.26721212899193,-9.619927010571946
-2.0,-18.636484000398475,-3.7254423229388687,-55.25626191017698,51.101569371303334,-16.525905488796234,-4.4621490707510905,-59.67877125299031,46.76785636122721,-17.131084000398474,-2.220042322938868,-53.750861910177,52.60696937130333,-15.020505488796216,-2.9567490707510813,-58.173371252990364,48.27325636122717,-9.741327279773653
-1.75,-18.50477870321197,-3.6137973428213113,-55.27224769736206,51.09004862737494,-16.65737108332021,-4.5734897328761654,-59.65794773104745,46.77411446170834,-16.999378703211963,-2.1083973428213105,-53.766847697362024,52.59544862737504,-15.151971083320198,-3.0680897328761754,-58.15254773104744,48.279514461708274,-9.862730408098182
-1.5,-18.373073204791705,-3.5021539100723724,-55.28844461392569,51.07874314204905,-16.788838527057255,-4.684834061492709,-59.637331121543575,46.78058649800251,-16.867673204791704,-1.9967539100723617,-53.7830446139256,52.58414314204904,-15.28343852705726,-3.1794340614926977,-58.13193112154355,48.28598649800249,-9.984136294274984
-1.25,-18.24136761444782,-3.3905121321546092,-55.30485254384648,51.06765292437027,-16.92030771752493,-4.796181956003745,-59.61692160219216,46.78727253417329,-16.73596761444782,-1.8851121321546063,-53.79945254384647,52.57305292437026,-15.414907717524924,-3.2907819560037397,-58.11152160219213,48.29267253417318,-10.105544836764334
-1.0,-18.109662041284228,-3.278872116379986,-55.32147136774848,51.05677797977249,-17.051778551960197,-4.907533315564491,-59.596719347592256,46.79417263077494,-16.604262041284247,-1.7734721163799898,-53.81607136774848,52.56217797977246,-15.546378551960197,-3.4021333155644964,-58.09131934759218,48.299572630774946,-10.226955933762344
-0.75,-17.977956594194232,-3.167233969903727,-55.338300962910104,51.04611831007964,-17.183250927323378,-5.018888039087829,-59.57672452921542,46.80128684484599,-16.472556594194227,-1.6618339699037208,-53.83290096291006,52.551518310079615,-15.677850927323357,-3.5134880390878283,-58.07132452921537,48.30668684484596,-10.348369483205593
-0.5,-17.84625138185625,-3.05559779971831,-55.35534120327317,51.03567391350728,-17.314724740302218,-5.130246025249574,-59.556937315393434,46.8086152299035,-16.34085138185625,-1.5501977997183074,-53.84994120327317,52.54107391350727,-15.809324740302229,-3.624846025249583,-58.05153731539343,48.314015229903475,-10.469785382775902
-0.25,-17.714546512729246,-2.943963712647674,-55.37259195945239,51.02544478466404,-17.446199887315885,-5.241607172494476,-59.53735787130617,46.816157835937595,-16.20914651272924,-1.4385637126476691,-53.867191959452484,52.530844784664055,-15.940799887315883,-3.7362071724944674,-58.0319578713062,48.32155783593761,-10.59120352990518
0.0,-17.58284209504855,-2.832331815340629,-55.3900530987455,51.01543091455378,-17.577676264519,-5.35297137904126,-59.51798635896917,46.823914709406495,-16.077442095048564,-1.3269318153406249,-53.88465309874548,52.520830914553926,-16.072276264519,-3.8475713790412738,-58.01258635896926,48.329314709406525,-10.71262382178013
0.25,-17.451138236821404,-2.7207022142658635,-55.40772448514235,51.00563229057827,-17.70915376780572,-5.4643385428886315,-59.498822937222066,46.83188589323185,-15.945738236821404,-1.2153022142658623,-53.90232448514234,52.51103229057826,-16.203753767805704,-3.958938542888638,-57.99342293722205,48.33728589323196,-10.705038389855018
0.5,-17.319435045822416,-2.609075015704701,-55.42560597933592,50.99604889653854,-17.840632292813865,-5.575708561820707,-59.479867761716996,46.84007142679348,-15.814035045822413,-1.1036750157047008,-53.92020597933592,52.50144889653854,-16.33523229281386,-4.0703085618207036,-57.974467761716966,48.345471426793466,-10.69487180382156
0.75,-17.187732629589522,-2.497450325746489,-55.44369743873248,50.98668071263962,-17.972111734928973,-5.687081333412681,-59.4611209849069,46.848471345925645,-15.682332629589519,-0.9920503257464894,-53.9382974387325,52.4920807126395,-16.466711734928985,-4.181681333412683,-57.95572098490688,48.35387134592559,-10.6847069815011
1.0,-17.056031095419304,-2.385828250281646,-55.4619987174624,50.97752771549155,-18.1035919892884,-5.798456755036606,-59.442582756035414,46.85708568291291,-15.550631095419297,-0.8804282502816438,-53.956598717462384,52.48292771549149,-16.598191989288406,-4.2930567550366066,-57.93718275603534,48.362485682912855,-10.674543925227951
1.25,-16.924330550363084,-2.274208894996503,-55.480509666391,50.96858987811529,-18.23507295078554,-5.909834723867092,-59.42425322112457,46.865914466486295,-15.418930550363086,-0.7688088949965037,-53.975109666391006,52.47398987811529,-16.729672950785584,-4.404434723867093,-57.91885322112456,48.37131446648629,-10.66438263711509
